timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1459857472585,95.49852528935185,6,8,6,1,6,1,1
1459857550521,95.49942732638888,12,5,5,2,5,1,1
1459857553090,95.49945706018518,5,8,8,2,8,1,1
1459857562512,95.49956611111112,6,8,6,1,6,0,1
1459857606428,95.50007439814816,8,8,8,1,8,0,1
1459857608764,95.5001014351852,9,4,9,1,9,0,1
1459857636201,95.50041899305556,2,14,14,2,14,0,1
1459857651624,95.5005975,14,13,14,1,14,1,1
1459857658002,95.50067131944444,6,1,6,1,6,0,1
1459857664485,95.50074635416668,2,10,2,1,2,0,1
1459857666500,95.50076967592592,14,6,14,1,14,0,1
1459857672960,95.50084444444444,13,6,6,2,6,1,1
1459857719526,95.50138340277778,2,3,3,2,3,1,1
1459857807333,95.5023996875,11,12,12,2,12,1,1
1459857823846,95.50259081018518,10,10,10,1,10,0,1
1459857853794,95.50293743055556,9,4,9,1,9,1,1
1459857872859,95.50315809027778,12,8,8,2,8,0,1
1459857951433,95.50406751157408,7,2,2,2,2,1,1
1459857977209,95.5043658449074,6,13,13,2,13,0,1
1459858417937,95.50946686342591,14,8,14,1,14,1,1
1459858420153,95.50949251157408,10,1,1,2,1,1,1
1459858441433,95.50973880787038,14,13,14,1,14,0,1
1459858524628,95.51070171296296,3,3,3,1,3,0,1
1459859164288,95.51810518518518,6,2,6,1,6,0,1
1459859208784,95.51862018518518,11,13,13,2,13,0,1
1459859327172,95.51999041666669,2,4,4,2,4,0,1
1459859329835,95.52002123842593,6,14,6,1,6,1,1
1459859377022,95.52056738425924,10,8,8,2,8,1,1
1459859380150,95.52060358796297,9,4,4,2,4,1,1
1459859642553,95.52364065972225,10,1,10,1,10,0,1
1459859751755,95.52490457175924,10,12,10,1,10,0,1
1459859768958,95.52510368055556,5,8,8,2,8,1,1
1459860011747,95.52791373842594,8,7,7,2,7,1,1
1459860023697,95.5280520486111,5,3,5,1,5,0,1
1459860192857,95.53000991898148,5,4,5,1,5,1,1
1459861735612,95.54786587962964,14,4,14,1,14,1,1
1459861740468,95.54792208333332,9,6,6,2,6,1,1
1459861754024,95.54807898148148,14,7,14,1,14,0,1
1459861774991,95.5483216550926,9,4,4,2,4,0,1
1459861799267,95.54860262731482,3,13,13,2,13,0,1
1459861818318,95.548823125,7,10,10,2,10,1,1
1459861893836,95.54969717592591,13,8,13,2,8,0,0
1459861905787,95.54983549768518,11,6,6,2,6,0,1
1459862150438,95.55266710648148,8,12,8,1,8,0,1
1459862167456,95.55286407407408,9,10,9,1,9,1,1
1459862222012,95.55349550925926,2,5,5,2,5,0,1
1459862332618,95.5547756712963,9,4,4,1,9,0,0
1459862435679,95.55596850694444,3,6,6,2,6,1,1
1459862437714,95.55599206018518,6,6,6,1,6,1,1
1459862445355,95.5560804976852,6,7,6,1,6,0,1
1459862468117,95.55634394675926,10,9,10,1,10,1,1
1459862669636,95.5586763425926,7,5,7,1,7,0,1
1459862671875,95.55870225694444,3,13,3,1,3,1,1
1459862857909,95.56085542824074,5,2,2,2,2,0,1
1459862986400,95.5623425925926,3,2,3,1,3,0,1
1459863108698,95.5637580787037,2,3,3,2,3,1,1
1459863131350,95.56402025462964,6,3,3,2,3,0,1
1459863738249,95.57104454861113,11,2,2,2,2,0,1
1459863809030,95.57186377314817,6,8,6,1,6,1,1
1459863830175,95.57210850694445,10,12,12,2,12,0,1
1459863832685,95.57213755787036,9,8,9,1,9,0,1
1459863835475,95.57216984953703,1,6,1,1,1,1,1
1459863841675,95.57224160879628,7,13,7,1,7,0,1
1459863935177,95.57332380787037,12,11,12,1,12,0,1
1459863950965,95.57350653935184,6,5,6,1,6,1,1
1459863959378,95.57360391203704,7,6,6,2,6,1,1
1459863964558,95.57366386574074,6,9,9,2,9,1,1
1459863977826,95.57381743055556,11,14,14,2,14,0,1
1459864112358,95.57537451388887,14,1,14,1,14,0,1
1459864114749,95.5754021875,7,9,7,1,7,0,1
1459864116789,95.5754257986111,10,6,6,2,6,1,1
1459864118798,95.57544905092593,14,10,14,1,14,1,1
1459864161383,95.57594193287038,5,13,13,2,13,0,1
1459864164182,95.57597432870372,6,4,4,1,6,1,0
1459864915142,95.58466599537036,10,4,4,2,4,0,1
1459865101184,95.58681925925926,8,5,8,1,8,1,1
1459865106932,95.58688578703703,3,2,3,1,3,0,1
1459865114642,95.58697502314814,14,3,14,2,3,0,0
1459865138962,95.58725650462964,10,8,8,2,8,1,1
1459865153075,95.58741984953704,5,12,12,2,12,0,1
1459865316979,95.58931688657408,6,14,14,2,14,1,1
1459865328492,95.58945013888888,4,5,4,1,4,0,1
1459865341100,95.5895960648148,11,6,11,1,11,0,1
1459865370484,95.5899361574074,7,5,7,1,7,0,1
1459865373270,95.58996840277776,8,10,10,2,10,0,1
1459865387134,95.59012886574074,4,1,1,2,1,1,1
1459865391545,95.59017991898148,12,7,12,1,12,0,1
1459865445325,95.5908023726852,4,14,14,2,14,1,1
1459865449844,95.59085467592593,13,13,13,1,13,0,1
1459865454252,95.59090569444444,13,11,13,1,13,0,1
1459865492649,95.59135010416666,11,6,11,2,6,0,0
1459865505598,95.59149997685184,12,3,12,1,12,0,1
1459865518187,95.59164568287036,11,10,11,1,11,1,1
1459865621283,95.59283892361113,14,4,14,1,14,1,1
1459865628340,95.59292060185184,11,9,11,1,11,1,1
1459865631135,95.59295295138888,3,4,4,2,4,0,1
1459865646149,95.59312672453704,5,3,5,1,5,0,1
1459865759472,95.59443833333331,8,13,13,2,13,0,1
1459865764918,95.59450136574074,2,11,2,1,2,1,1
1459865767652,95.59453300925924,14,6,14,1,14,0,1
1459865783018,95.59471085648148,2,3,3,2,3,1,1
1459865794679,95.59484582175924,1,14,1,1,1,0,1
1459865799020,95.5948960648148,11,2,2,2,2,0,1
1459865977855,95.59696591435186,5,8,5,1,5,0,1
1459865990850,95.59711631944444,9,10,10,2,10,0,1
1459866015273,95.59739899305556,12,6,6,2,6,1,1
1459866017484,95.59742458333334,6,11,6,1,6,1,1
1459866026546,95.5975294675926,9,3,9,1,9,0,1
1459866093745,95.59830723379628,5,7,5,1,5,1,1
1459866160180,95.5990761574074,3,5,5,2,5,1,1
1459866169792,95.5991874074074,3,7,3,1,3,1,1
1459866179350,95.5992980324074,13,7,7,2,7,1,1
1459866450939,95.60244142361113,6,7,6,1,6,0,1
1459866455959,95.60249952546296,4,4,4,1,4,0,1
1459866465172,95.6026061574074,2,5,5,2,5,0,1
1459866649013,95.60473394675928,11,14,14,2,14,0,1
1459866717808,95.6055301851852,7,11,7,1,7,1,1
1459866727242,95.605639375,3,12,3,1,3,1,1
1459867961044,95.61991949074074,4,10,10,2,10,1,1
1459868176859,95.62241734953705,14,4,4,2,4,0,1
1459868185930,95.62252233796296,9,11,11,2,11,1,1
1459868283742,95.6236544212963,6,12,6,1,6,0,1
1459868288620,95.62371087962964,12,5,12,1,12,0,1
1459868386345,95.62484195601851,10,9,10,1,10,1,1
1459868647195,95.62786105324076,14,10,14,1,14,0,1
1459868654198,95.62794210648148,7,2,7,1,7,0,1
1459868698432,95.62845407407409,3,10,10,2,10,0,1
1459868700850,95.62848206018518,11,14,14,2,14,0,1
1459868703588,95.62851375,5,1,1,2,1,0,1
1459868836158,95.630048125,6,7,7,2,7,0,1
1459868841198,95.63010645833332,10,4,4,2,4,1,1
1459868903562,95.63082826388889,12,2,12,1,12,1,1
1459868909437,95.63089626157408,11,5,11,1,11,1,1
1459869302591,95.6354466550926,8,9,8,1,8,0,1
1459869304845,95.63547274305556,7,1,1,2,1,1,1
1459930063873,96.3387022337963,12,10,12,1,12,1,1
1459930416508,96.3427836574074,12,10,12,1,12,0,1
1459930460598,96.34329395833332,13,13,13,1,13,0,1
1459930589039,96.34478054398149,11,13,11,1,11,1,1
1459930661096,96.34561453703704,11,10,10,2,10,0,1
1459930663628,96.3456438425926,3,1,1,2,1,1,1
1459930828657,96.34755390046296,7,13,13,2,13,1,1
1459931057563,96.35020327546296,10,7,7,2,7,0,1
1459931061781,96.35025209490742,2,13,2,1,2,1,1
1459931148028,96.35125032407409,2,9,2,1,2,1,1
1459931198717,96.35183700231482,7,6,6,2,6,1,1
1459931204250,96.35190104166666,11,13,11,1,11,1,1
1459931281763,96.35279818287036,7,9,9,2,9,0,1
1459931399567,96.3541616550926,10,4,4,1,10,1,0
1459931737645,96.3580745949074,10,14,14,2,14,1,1
1459931835120,96.35920277777778,9,11,9,2,11,0,0
1459932190258,96.3633131712963,7,14,14,2,14,0,1
1459932235449,96.36383621527776,7,4,4,2,4,1,1
1459932246403,96.36396299768518,3,14,14,2,14,1,1
1459932251064,96.36401694444444,8,11,8,1,8,1,1
1459932327582,96.36490256944444,14,8,14,1,14,1,1
1459932336690,96.36500798611112,1,2,1,1,1,0,1
1459932459927,96.36643434027778,2,4,2,2,4,1,0
1459932628508,96.36838550925928,5,14,14,2,14,1,1
1459932635275,96.36846383101852,4,14,14,2,14,0,1
1459932637592,96.36849064814815,8,7,8,1,8,1,1
1459932688361,96.3690782523148,2,10,10,2,10,1,1
1459932691040,96.36910925925926,6,10,10,2,10,0,1
1459932703257,96.36925065972224,2,6,2,2,6,1,0
1459932722123,96.3694690162037,14,9,14,2,9,1,0
1459932851643,96.37096809027778,3,5,5,2,5,1,1
1459933000635,96.37269253472222,10,7,10,1,10,0,1
1459933023970,96.37296261574072,6,12,12,2,12,0,1
1459933132722,96.37422131944444,2,1,2,2,1,1,0
1459933142988,96.37434013888888,5,4,4,1,5,1,0
1459933373804,96.37701162037035,2,2,2,2,2,1,1
1459933389138,96.37718909722224,3,11,3,1,3,0,1
1459933497460,96.37844282407409,4,3,3,2,3,1,1
1459933511213,96.37860200231482,1,12,1,1,1,0,1
1459933589215,96.37950480324074,3,8,8,2,8,1,1
1459934008629,96.38435913194444,5,3,3,2,3,0,1
1459934340707,96.38820262731484,6,13,13,2,13,1,1
1459934377107,96.3886239236111,13,10,10,2,10,1,1
1459934403641,96.3889310300926,11,13,11,1,11,0,1
1459934405811,96.38895614583332,12,5,12,1,12,0,1
1459934408063,96.38898221064817,1,12,1,1,1,0,1
1459934458935,96.38957100694444,5,14,14,1,5,0,0
1459934512645,96.39019265046296,9,4,9,1,9,0,1
1459934527178,96.39036085648148,10,8,8,2,8,0,1
1459934658408,96.3918797222222,13,13,13,2,13,0,1
1459935918038,96.40645877314816,12,5,12,1,12,1,1
1459936160169,96.40926121527778,14,6,6,2,6,1,1
1459936720001,96.41574075231482,8,5,8,1,8,0,1
1459936790455,96.41655619212963,6,11,11,2,11,0,1
1459936871721,96.41749677083334,5,13,13,2,13,1,1
1459937130371,96.4204904050926,3,12,3,1,3,0,1
1459937134970,96.42054363425926,6,5,6,1,6,0,1
1459937547755,96.42532123842592,7,14,7,1,7,0,1
1459937550093,96.42534829861113,2,8,8,2,8,1,1
1459937556937,96.42542751157409,3,9,9,2,9,0,1
1459937652113,96.42652908564814,3,12,12,2,12,0,1
1459937654248,96.42655379629628,8,6,8,1,8,0,1
1459937938268,96.42984106481482,14,12,12,2,12,0,1
1459937947735,96.42995063657408,2,7,7,2,7,0,1
1459938277173,96.4337635763889,9,1,9,1,9,0,1
1459938279178,96.4337867824074,2,3,2,1,2,0,1
1459939406108,96.4468299537037,13,8,8,2,8,0,1
1459939518347,96.44812901620372,8,12,12,2,12,0,1
1459939531857,96.44828538194444,7,8,7,1,7,1,1
1459939533893,96.44830894675924,4,9,4,1,4,0,1
1459939554361,96.4485458449074,14,13,14,1,14,0,1
1459939589466,96.44895215277778,6,7,6,1,6,0,1
1459939595967,96.44902739583334,2,13,13,2,13,0,1
1459939619468,96.44929939814816,2,1,1,2,1,1,1
1459939621658,96.44932474537036,3,12,12,2,12,0,1
1459939660136,96.4497700925926,5,6,5,1,5,0,1
1459939724299,96.4505127199074,1,11,1,1,1,1,1
1459939740921,96.45070510416669,2,13,13,2,13,0,1
1459939747078,96.45077636574074,9,10,10,2,10,1,1
1459939749082,96.4507995601852,6,14,6,1,6,1,1
1459939772566,96.45107136574072,9,12,9,1,9,1,1
1459939774620,96.45109513888887,7,13,13,2,13,1,1
1459939818692,96.45160523148148,11,9,11,2,9,1,0
1459939848032,96.4519448148148,8,4,4,2,4,0,1
1459940247900,96.45657291666669,5,13,13,2,13,1,1
1459940423930,96.45861030092593,6,5,6,1,6,0,1
1459940490614,96.45938210648148,11,8,11,1,11,0,1
1459941368823,96.4695465625,9,7,9,1,9,1,1
1459941397118,96.46987405092592,8,6,8,2,6,1,0
1459941400592,96.46991425925926,12,7,7,2,7,1,1
1459941455685,96.47055190972222,10,1,1,2,1,1,1
1459941464455,96.47065341435186,2,9,2,2,9,1,0
1459941480015,96.47083350694444,10,3,3,2,3,1,1
1459941489594,96.470944375,1,10,1,1,1,1,1
1459941754637,96.47401200231482,6,13,13,2,13,0,1
1459941758908,96.47406143518518,4,5,4,1,4,1,1
1459942086713,96.47785547453704,7,14,7,1,7,1,1
1459942091050,96.4779056712963,5,1,5,1,5,0,1
1459942191534,96.47906868055556,9,5,9,1,9,1,1
1459942501116,96.48265180555556,4,3,3,2,3,0,1
1459944605002,96.50700233796296,14,13,13,1,14,1,0
1459944608482,96.50704261574074,12,9,9,2,9,1,1
1459944613462,96.50710025462963,12,4,4,2,4,0,1
1459944712682,96.50824863425926,6,8,8,2,8,0,1
1459944747744,96.50865444444445,10,7,10,1,10,0,1
1459944750158,96.50868238425926,13,13,13,1,13,0,1
1459944780145,96.50902945601852,3,6,6,2,6,1,1
1459944832310,96.5096332175926,10,12,12,2,12,0,1
1459944839262,96.50971368055556,2,3,2,1,2,0,1
1459944896899,96.51038077546296,7,5,7,1,7,0,1
1459944990354,96.51146243055555,12,14,14,2,14,0,1
1459944995078,96.51151710648148,11,5,5,2,5,1,1
1459945052753,96.5121846412037,12,3,3,2,3,0,1
1459945162611,96.51345614583332,9,1,9,1,9,1,1
1459945172723,96.51357318287036,14,1,1,2,1,0,1
1459945178772,96.51364319444444,2,4,4,2,4,1,1
1459945250101,96.51446876157408,4,10,10,2,10,0,1
1459945252538,96.5144969675926,13,1,13,1,13,0,1
1459945257165,96.51455052083334,4,3,3,2,3,1,1
1459945263797,96.5146272800926,4,6,4,1,4,1,1
1459945332673,96.51542445601852,14,1,14,1,14,0,1
1459945535787,96.5177753125,13,10,10,2,10,0,1
1459945615860,96.51870208333334,4,4,4,1,4,1,1
1459945716177,96.51986315972222,7,10,10,2,10,0,1
1459945718407,96.5198889699074,6,12,6,1,6,0,1
1459945848084,96.5213898611111,11,8,11,1,11,1,1
1459945852826,96.52144474537036,7,4,7,1,7,0,1
1459945857466,96.52149844907407,10,11,11,2,11,1,1
1459946025873,96.52344760416666,5,6,5,2,6,1,0
1459946029431,96.52348878472222,3,13,3,1,3,1,1
1459946048521,96.5237097337963,6,5,6,1,6,1,1
1459946103022,96.5243405324074,7,9,9,1,7,0,0
1459946116450,96.52449594907408,9,14,9,1,9,1,1
1459946178949,96.52521931712964,6,4,4,2,4,0,1
1459946191317,96.52536246527778,8,7,8,1,8,0,1
1459946284319,96.52643887731482,3,14,3,1,3,0,1
1459946290765,96.5265134837963,3,2,3,1,3,0,1
1459946354178,96.52724743055556,9,14,9,1,9,0,1
1459946366856,96.52739416666668,10,2,10,1,10,1,1
1459946368824,96.52741694444444,7,3,3,2,3,0,1
1459946564972,96.52968717592591,11,13,11,1,11,0,1
1459946567167,96.52971258101852,6,12,12,1,6,1,0
1459946570372,96.52974967592591,10,2,10,1,10,1,1
1459946645123,96.53061484953705,10,11,11,2,11,0,1
1459946832204,96.53278013888888,7,3,7,1,7,0,1
1459946846023,96.53294008101852,14,12,12,1,14,0,0
1459947120562,96.53611761574074,1,12,1,1,1,0,1
1459947132565,96.53625653935184,2,3,3,2,3,1,1
1459947537427,96.54094244212963,5,6,5,1,5,0,1
1459947564052,96.54125060185186,4,9,4,1,4,1,1
1459947568535,96.54130248842591,3,11,11,2,11,1,1
1459947728327,96.54315193287036,14,9,14,1,14,0,1
1459947732987,96.54320586805557,3,6,6,2,6,0,1
1459947744586,96.54334011574076,11,2,11,1,11,0,1
1459948005925,96.5463648726852,11,14,11,1,11,0,1
1459948021102,96.5465405324074,8,12,12,2,12,1,1
1459948039586,96.5467544675926,1,6,1,1,1,0,1
1459948049993,96.54687491898147,7,14,14,2,14,0,1
1459948114713,96.54762399305557,2,14,2,1,2,0,1
1459948521712,96.55233462962964,8,13,13,2,13,0,1
1459948544722,96.55260094907408,9,13,13,2,13,1,1
1459948610272,96.55335962962964,7,9,7,1,7,1,1
1459949856380,96.56778217592591,14,2,14,1,14,1,1
1459949860757,96.56783283564816,7,4,7,1,7,1,1
1459949890372,96.56817560185186,2,1,1,2,1,0,1
1459949982443,96.56924123842592,3,14,14,2,14,1,1
1459949990976,96.56934,13,13,13,1,13,0,1
1459949995044,96.56938708333332,7,2,2,2,2,1,1
1459950106546,96.57067761574072,9,11,11,2,11,1,1
1459951235311,96.58374202546295,13,13,13,1,13,0,1
1459951240309,96.5837998726852,6,13,6,1,6,0,1
1459951248342,96.58389284722224,4,9,9,2,9,1,1
1459951373860,96.58534560185186,2,6,2,1,2,0,1
1459952390181,96.59710857638888,3,14,14,2,14,1,1
1459952434812,96.59762513888889,4,4,4,1,4,1,1
1459952582235,96.59933142361112,4,11,11,1,4,0,0
1459952635553,96.5999485300926,13,5,5,2,5,0,1
1459952649578,96.60011085648148,14,2,14,1,14,0,1
1459952798906,96.60183918981484,13,5,13,2,5,0,0
1459952816866,96.6020470601852,11,9,9,2,9,1,1
1459953631098,96.61147104166668,8,2,8,1,8,1,1
1459953671212,96.61193532407408,12,14,14,2,14,1,1
1459953692965,96.6121870949074,9,7,9,1,9,0,1
1459953701891,96.6122904050926,4,9,9,2,9,0,1
1459953848452,96.61398671296296,1,5,1,1,1,1,1
1459953878574,96.61433534722222,3,8,8,2,8,0,1
1459953941581,96.6150645949074,11,1,11,1,11,0,1
1459953965526,96.6153417361111,11,8,11,1,11,0,1
1459953972024,96.61541694444443,9,8,9,1,9,1,1
1459953988616,96.61560898148149,9,7,7,2,7,0,1
1459954058555,96.61641846064816,3,4,3,1,3,0,1
1459954075454,96.61661405092592,8,8,8,1,8,1,1
1459954081414,96.6166830324074,6,10,6,1,6,0,1
1459954084714,96.61672122685184,3,12,12,2,12,0,1
1459954096706,96.61686002314816,7,11,11,2,11,1,1
1459954195709,96.61800589120372,6,7,7,2,7,0,1
1459954202220,96.61808125,10,7,10,1,10,1,1
1459954209160,96.61816157407408,5,7,7,2,7,0,1
1459954222455,96.6183154513889,3,3,3,1,3,1,1
1459954365526,96.61997136574074,8,4,8,1,8,0,1
1459954393103,96.62029054398148,8,13,8,2,13,0,0
1459954501801,96.62154862268518,2,5,2,1,2,0,1
1459954571257,96.62235251157408,10,7,7,2,7,0,1
1459954775659,96.62471827546295,4,3,3,1,4,1,0
1459955083118,96.6282768287037,2,12,2,1,2,1,1
1459955277278,96.63052405092591,9,5,5,2,5,0,1
1459955284646,96.6306093287037,6,8,6,1,6,0,1
1459955316766,96.63098108796297,13,9,13,1,13,1,1
1459955319459,96.63101225694444,6,10,10,2,10,1,1
1459955672897,96.63510297453703,8,7,7,2,7,0,1
1459955950674,96.6383179861111,1,9,1,1,1,0,1
1459955961529,96.6384436226852,4,12,12,2,12,0,1
1459956025785,96.63918732638888,6,6,6,1,6,1,1
1459956108596,96.64014578703704,2,8,8,2,8,1,1
1459956390174,96.64340479166668,8,4,4,2,4,0,1
1459956542696,96.6451700925926,7,5,7,1,7,1,1
1459956562999,96.64540508101852,14,8,8,2,8,0,1
1459956786711,96.64799434027778,5,9,9,2,9,1,1
1459956811192,96.64827768518518,7,9,9,1,7,1,0
1459956895268,96.64925078703703,12,9,9,2,9,1,1
1459957063887,96.65120239583334,9,12,9,1,9,1,1
1459957078422,96.651370625,13,3,13,1,13,1,1
1459957115479,96.65179952546296,9,13,13,2,13,0,1
1459957138960,96.6520712962963,12,14,14,2,14,1,1
1459957153935,96.65224461805556,2,12,2,1,2,1,1
1459957172946,96.65246465277778,3,8,8,2,8,1,1
1459957190337,96.6526659375,4,8,8,2,8,1,1
1459958323872,96.66578555555556,7,12,12,2,12,1,1
1459958326212,96.6658126388889,9,12,9,1,9,0,1
1459958334614,96.66590988425926,9,5,9,1,9,1,1
1459958369379,96.66631225694444,4,11,4,1,4,1,1
1459958371625,96.66633825231482,10,11,11,2,11,1,1
1459958378598,96.66641895833334,2,9,9,2,9,0,1
1459958442245,96.66715561342592,8,1,8,1,8,0,1
1459958615611,96.66916216435185,5,8,5,1,5,0,1
1459958628736,96.66931407407408,4,1,4,1,4,1,1
1459958691055,96.6700353587963,4,8,4,1,4,1,1
1459958721760,96.67039074074074,12,5,5,2,5,0,1
1459958724332,96.67042050925926,10,1,10,1,10,1,1
1460022313969,97.40641167824074,8,6,6,1,8,0,0
1460022325819,97.40654883101853,10,2,10,1,10,0,1
1460022345096,97.40677194444446,14,13,13,2,13,1,1
1460022351689,97.4068482523148,3,5,5,2,5,0,1
1460022460091,97.4081029050926,14,14,14,1,14,1,1
1460022487341,97.40841829861112,6,5,6,1,6,0,1
1460022492068,97.40847300925924,3,12,12,2,12,1,1
1460022574756,97.40943004629628,7,4,7,1,7,1,1
1460022589188,97.40959708333332,8,8,8,1,8,1,1
1460022598942,97.40970997685184,1,12,1,1,1,1,1
1460022660499,97.41042244212964,4,12,12,2,12,0,1
1460022711575,97.41101359953704,10,13,13,1,10,1,0
1460022950356,97.41377726851852,5,6,5,1,5,1,1
1460023047796,97.4149050462963,4,14,14,2,14,1,1
1460023078370,97.41525891203705,7,1,7,1,7,0,1
1460023083292,97.41531587962962,11,8,8,2,8,0,1
1460023138842,97.41595881944444,12,14,14,2,14,1,1
1460023329878,97.41816988425929,12,11,12,1,12,0,1
1460023354592,97.41845592592593,10,8,10,1,10,0,1
1460023370514,97.41864020833334,14,5,5,2,5,1,1
1460023470337,97.41979556712964,14,12,12,2,12,1,1
1460023472328,97.41981861111113,14,5,14,1,14,1,1
1460023475612,97.41985662037035,8,7,7,2,7,1,1
1460023480944,97.41991833333331,11,8,11,1,11,0,1
1460023553912,97.42076287037038,7,9,7,1,7,0,1
1460023569645,97.42094496527776,6,14,14,2,14,0,1
1460023571915,97.42097123842592,5,8,5,1,5,0,1
1460023742554,97.42294622685183,11,13,11,1,11,0,1
1460024130732,97.42743902777778,14,10,10,2,10,1,1
1460024133230,97.42746793981482,10,8,10,1,10,1,1
1460024273106,97.429086875,4,2,4,1,4,0,1
1460024277566,97.42913849537037,14,5,5,2,5,1,1
1460024279543,97.4291613773148,7,14,14,2,14,1,1
1460024399371,97.43054827546295,12,13,13,2,13,1,1
1460025626519,97.4447513773148,7,11,11,2,11,1,1
1460025701666,97.44562113425926,2,7,2,1,2,1,1
1460025739309,97.44605681712964,10,4,4,2,4,0,1
1460025768451,97.44639410879628,7,2,7,1,7,0,1
1460025803037,97.44679440972224,11,9,11,1,11,0,1
1460025853011,97.4473728125,2,11,11,2,11,1,1
1460025930190,97.44826608796296,7,9,7,1,7,0,1
1460025978133,97.4488209837963,9,10,9,1,9,1,1
1460025982091,97.44886679398148,1,6,1,1,1,0,1
1460026027010,97.44938668981482,10,14,14,2,14,0,1
1460026079129,97.44998991898149,11,12,12,1,11,0,0
1460026125963,97.45053197916666,14,6,6,2,6,0,1
1460026142074,97.45071844907406,10,13,13,2,13,0,1
1460026189702,97.45126969907407,10,12,10,1,10,0,1
1460026227835,97.45171105324076,3,3,3,1,3,1,1
1460026436810,97.45412974537038,13,11,11,2,11,1,1
1460026559690,97.45555196759258,3,8,8,2,8,1,1
1460026570302,97.45567479166664,4,13,4,1,4,0,1
1460026572224,97.45569703703704,13,11,11,2,11,0,1
1460026614716,97.4561888425926,2,11,2,1,2,1,1
1460026623239,97.45628748842591,3,9,3,1,3,0,1
1460026793909,97.45826283564814,2,4,2,1,2,1,1
1460026811435,97.45846568287038,6,9,6,2,9,1,0
1460026882352,97.45928648148148,3,8,8,2,8,0,1
1460027048077,97.4612045949074,7,1,1,2,1,0,1
1460027053016,97.46126175925929,3,13,13,2,13,1,1
1460027070039,97.46145878472224,6,1,1,2,1,0,1
1460027074826,97.4615141898148,6,8,6,2,8,1,0
1460027596132,97.46754782407406,9,8,8,2,8,1,1
1460027603330,97.46763113425926,9,8,9,1,9,1,1
1460027619768,97.46782138888888,6,7,7,2,7,0,1
1460027688203,97.46861346064814,8,8,8,1,8,1,1
1460027690518,97.46864025462962,1,4,1,1,1,0,1
1460027777151,97.46964295138888,6,13,6,1,6,0,1
1460027815173,97.47008302083334,9,1,1,2,1,0,1
1460027822157,97.47016385416666,13,8,8,2,8,0,1
1460027828820,97.47024097222224,12,11,12,1,12,0,1
1460027834113,97.47030223379628,1,10,1,1,1,1,1
1460027872376,97.4707450925926,11,11,11,2,11,0,1
1460027946305,97.4716007523148,5,7,5,1,5,0,1
1460028029249,97.47256075231482,13,6,6,2,6,1,1
1460028031841,97.47259075231482,13,5,5,2,5,0,1
1460028149094,97.47394784722223,12,12,12,1,12,0,1
1460028151673,97.47397769675926,13,6,13,1,13,0,1
1460028196731,97.4744992013889,3,13,13,2,13,1,1
1460028262207,97.47525702546297,6,12,6,1,6,1,1
1460028353044,97.47630837962964,14,2,14,1,14,1,1
1460028357577,97.4763608449074,4,1,4,1,4,1,1
1460028360047,97.47638943287038,10,5,5,2,5,0,1
1460028394825,97.47679195601852,9,12,9,1,9,1,1
1460028412983,97.47700211805557,12,7,12,1,12,1,1
1460028420733,97.47709181712962,14,9,9,2,9,1,1
1460029701913,97.49192028935184,4,11,11,2,11,1,1
1460029959755,97.49490457175926,10,1,1,2,1,0,1
1460030377378,97.4997381712963,10,2,10,1,10,0,1
1460030385972,97.49983763888888,5,3,5,1,5,1,1
1460030464703,97.5007488773148,7,5,7,1,7,1,1
1460030566085,97.5019222800926,1,8,1,1,1,0,1
1460030810850,97.50475520833334,14,12,14,1,14,1,1
1460031050999,97.50753471064814,12,9,12,1,12,0,1
1460031386016,97.51141222222223,3,5,3,1,3,1,1
1460031393585,97.5114998263889,3,5,5,1,3,1,0
1460031464254,97.51231775462963,5,7,7,2,7,0,1
1460031609064,97.51399379629628,9,11,11,2,11,1,1
1460031612799,97.51403702546295,13,10,13,1,13,0,1
1460031617669,97.5140933912037,4,11,11,2,11,0,1
1460031915116,97.51753606481482,10,5,5,2,5,1,1
1460032009138,97.51862428240742,5,4,4,2,4,0,1
1460032030432,97.51887074074074,7,11,11,1,7,0,0
1460032335582,97.52240256944444,13,6,6,2,6,1,1
1460032362972,97.52271958333333,4,10,10,2,10,1,1
1460032599024,97.52545166666668,8,13,13,2,13,0,1
1460032656831,97.52612072916666,8,6,8,1,8,1,1
1460032674351,97.52632350694444,9,12,12,1,9,0,0
1460032746058,97.52715344907408,5,8,5,1,5,0,1
1460032748881,97.52718612268518,14,13,14,1,14,1,1
1460032752020,97.5272224537037,2,12,2,1,2,1,1
1460032833785,97.52816880787036,9,14,9,1,9,1,1
1460032836201,97.52819677083332,9,14,9,1,9,0,1
1460032899294,97.52892701388888,3,10,3,2,10,0,0
1460032917342,97.52913590277778,2,14,14,2,14,1,1
1460033120862,97.53149145833332,11,13,13,2,13,1,1
1460033201723,97.53242734953704,2,4,4,2,4,0,1
1460033208675,97.5325078125,10,13,10,2,13,1,0
1460033369822,97.53437293981482,6,14,6,1,6,1,1
1460033487566,97.5357357175926,2,10,10,2,10,0,1
1460033497375,97.5358492476852,4,5,5,2,5,1,1
1460034232072,97.5443526851852,9,3,9,1,9,1,1
1460034528836,97.54778745370368,10,8,10,1,10,1,1
1460035140037,97.55486153935186,5,11,11,2,11,1,1
