timestamp,days_from_20160101,stimchoice1,stimchoice2,stimchosen,correctidx,correct_stim,is_choice_color,chose_correct
1457344301290,66.41089456018518,13,2,2,1,13,0,0
1457344358279,66.41155415509259,2,14,2,1,2,1,1
1457344363702,66.41161692129629,6,12,6,1,6,1,1
1457344436234,66.41245641203705,2,3,2,1,2,1,1
1457344589440,66.41422962962963,11,14,14,2,14,0,1
1457344645160,66.41487453703704,14,7,14,1,14,1,1
1457344649265,66.4149220486111,4,6,6,1,4,0,0
1457344764136,66.41625157407407,2,14,2,1,2,0,1
1457344768299,66.41629975694444,3,14,14,1,3,0,0
1457344827142,66.41698081018518,3,11,3,1,3,0,1
1457344962811,66.41855105324073,13,10,13,1,13,1,1
1457346682401,66.43845371527777,13,1,1,1,13,0,0
1457346991502,66.44203127314815,8,11,11,2,11,0,1
1457347229777,66.44478908564814,13,8,8,2,8,1,1
1457347357879,66.44627174768519,14,8,14,1,14,1,1
1457347363776,66.44633999999999,13,1,1,2,1,0,1
1457347446506,66.44729752314815,10,3,3,2,3,1,1
1457347495089,66.44785982638888,2,12,2,1,2,0,1
1457347561540,66.44862893518518,13,3,13,1,13,1,1
1457347571526,66.44874451388888,6,6,6,1,6,1,1
1457347672676,66.44991523148148,5,2,5,1,5,0,1
1457349799123,66.47452688657407,2,11,11,2,11,1,1
1457349940105,66.47615862268519,14,12,12,2,12,0,1
1457351461185,66.49376371527778,11,8,8,2,8,1,1
1457351515561,66.49439306712962,8,11,11,1,8,0,0
1457351531291,66.49457512731482,8,7,7,2,7,0,1
1457351544145,66.49472390046296,3,2,2,2,2,0,1
1457351706797,66.49660644675926,12,3,3,2,3,1,1
1457351861619,66.49839836805556,5,13,13,2,13,0,1
1457351914554,66.49901104166666,8,6,6,2,6,0,1
1457353386841,66.51605140046296,2,1,2,2,1,1,0
1457353405732,66.5162700462963,13,6,6,2,6,0,1
1457353426583,66.51651137731481,1,3,1,1,1,0,1
1457353537459,66.51779466435185,12,5,5,1,12,1,0
1457353576766,66.51824960648148,14,5,14,1,14,1,1
1457353713644,66.51983384259259,6,14,6,1,6,1,1
1457353788667,66.52070216435186,6,6,6,1,6,0,1
1457353873791,66.52168739583334,10,4,10,1,10,1,1
1457353875968,66.52171259259259,3,6,6,2,6,0,1
1457354815941,66.53259190972221,9,1,1,2,1,1,1
1457356191831,66.5485165625,14,11,14,1,14,0,1
1457356202644,66.54864171296296,1,3,1,1,1,0,1
1457356676838,66.55413006944445,2,3,2,1,2,0,1
1457356814733,66.5557260763889,12,4,12,1,12,1,1
1457357272703,66.56102665509259,8,9,9,2,9,0,1
1457357354037,66.56196802083333,4,7,4,1,4,1,1
1457357515489,66.56383667824075,14,8,14,1,14,0,1
1457357576108,66.56453828703704,4,10,10,2,10,0,1
1457357581909,66.56460542824074,4,3,3,2,3,0,1
1457357584654,66.56463719907407,2,7,2,1,2,0,1
1457357717763,66.5661778125,10,11,11,2,11,1,1
1457357991313,66.56934390046297,11,2,2,1,11,0,0
1457358092477,66.5705147800926,14,14,14,1,14,1,1
1457359952454,66.59204229166667,11,14,14,2,14,1,1
1457359965654,66.59219506944444,10,10,10,1,10,1,1
1457359978883,66.59234818287038,2,14,14,2,14,0,1
1457359999155,66.5925828125,3,9,9,2,9,0,1
1457360001574,66.59261081018519,9,13,9,1,9,1,1
1457361592296,66.61102194444445,7,12,7,1,7,1,1
1457361633962,66.61150418981482,3,8,8,2,8,1,1
1457361720765,66.61250885416666,4,12,4,1,4,1,1
1457430211857,67.40522982638889,6,1,6,1,6,1,1
1457430650203,67.41030327546297,10,5,5,2,5,1,1
1457430738771,67.41132836805555,3,13,3,1,3,0,1
1457431188365,67.41653200231482,6,11,6,1,6,1,1
1457431331422,67.41818775462963,8,4,4,2,4,1,1
1457432243332,67.42874226851852,8,7,7,1,8,1,0
1457432316812,67.42959273148148,7,3,3,2,3,1,1
1457433660890,67.44514918981481,13,6,13,1,13,1,1
1457433920439,67.44815322916666,10,4,4,2,4,0,1
1457434087000,67.45008101851852,13,13,13,1,13,1,1
1457434120104,67.45046416666666,2,5,5,2,5,1,1
1457434159263,67.45091739583334,7,5,7,1,7,0,1
1457434164581,67.45097894675926,10,3,10,2,3,1,0
1457434310915,67.45267262731481,1,2,1,1,1,0,1
1457434321129,67.4527908449074,3,12,3,1,3,1,1
1457434323838,67.45282219907408,14,2,14,1,14,1,1
1457434343211,67.45304642361111,13,3,3,2,3,1,1
1457434390527,67.4535940625,3,6,6,2,6,1,1
1457434392651,67.45361864583333,4,12,4,1,4,1,1
1457434424163,67.45398336805555,5,7,5,1,5,0,1
1457435246917,67.4635059837963,14,7,14,1,14,0,1
1457435249460,67.46353541666667,7,6,7,1,7,1,1
1457435326373,67.46442561342592,4,5,4,1,4,1,1
1457437999724,67.49536717592594,1,2,1,1,1,0,1
1457438006308,67.49544337962963,9,10,9,1,9,0,1
1457438068529,67.49616353009259,9,2,2,2,2,0,1
1457438157579,67.4971942013889,8,4,8,1,8,0,1
1457438173068,67.49737347222222,8,9,9,2,9,0,1
1457438183551,67.49749480324074,12,1,1,2,1,0,1
1457439196590,67.50921979166667,4,4,4,1,4,1,1
1457439205401,67.50932177083332,4,2,4,1,4,1,1
1457439379341,67.51133496527778,7,14,7,1,7,0,1
1457439383994,67.51138881944445,12,11,11,2,11,0,1
1457439397481,67.51154491898147,8,11,8,1,8,0,1
1457442811274,67.55105641203704,4,2,2,2,2,0,1
1457443194480,67.55549166666667,12,3,3,2,3,0,1
1457443197183,67.5555229513889,12,11,11,1,12,0,0
1457443210997,67.55568283564816,9,14,14,2,14,0,1
1457443310109,67.55682996527779,11,8,8,2,8,1,1
1457443323472,67.55698462962962,2,7,7,2,7,1,1
1457448818476,67.62058421296297,10,1,1,2,1,1,1
1457448837226,67.62080122685185,9,14,9,1,9,1,1
1457448941974,67.62201358796297,11,10,10,1,11,1,0
1457448949931,67.62210568287037,3,11,11,2,11,1,1
1457450155127,67.63605471064815,7,1,1,2,1,1,1
1457450166892,67.63619087962962,12,8,8,2,8,0,1
1457450208632,67.63667398148148,11,11,11,2,11,0,1
1457451672582,67.65361784722222,9,14,9,1,9,0,1
1457451751440,67.65453055555557,12,6,12,1,12,1,1
1457453471085,67.67443385416667,12,11,11,2,11,0,1
1457453534265,67.67516510416667,6,2,6,1,6,0,1
1457453641173,67.67640246527779,13,5,13,1,13,1,1
1457453647977,67.67648121527778,13,7,13,1,13,1,1
1457454028974,67.68089090277778,9,10,10,1,9,1,0
1457454415616,67.68536592592594,8,10,10,2,10,0,1
1457456477658,67.70923215277777,9,13,13,1,9,0,0
1457456808574,67.71306219907407,10,9,10,1,10,1,1
1457456816212,67.71315060185185,4,10,4,1,4,1,1
1457456863754,67.71370085648148,3,11,11,1,3,1,0
1457456935402,67.71453011574074,11,4,4,2,4,1,1
1457692934176,70.4459974074074,7,11,11,1,7,0,0
1457692992704,70.44667481481481,4,9,4,1,4,0,1
1457693011328,70.44689037037037,6,12,6,1,6,1,1
1457693052534,70.44736729166667,2,14,14,1,2,0,0
1457693056495,70.44741313657407,6,1,6,1,6,0,1
1457693058143,70.44743221064815,2,8,2,1,2,0,1
1457693309342,70.45033960648148,5,12,5,1,5,1,1
1457693451332,70.45198300925927,8,2,2,1,8,0,0
1457697004015,70.49310202546296,6,1,6,1,6,1,1
1457697352681,70.49713751157407,6,1,6,1,6,1,1
1457697364917,70.49727913194445,8,11,8,1,8,0,1
1457697371883,70.49735975694445,9,14,14,2,14,0,1
1457697379538,70.49744835648148,11,12,12,1,11,1,0
1457697394795,70.49762494212963,6,10,10,2,10,0,1
1457697616264,70.50018824074074,8,1,1,2,1,0,1
1457697762681,70.50188288194444,5,1,1,2,1,0,1
1457698202635,70.50697494212963,6,2,6,1,6,1,1
1457698256262,70.50759562500001,2,11,11,1,2,1,0
1457698273483,70.50779494212964,2,11,2,1,2,1,1
1457698310952,70.50822861111111,10,4,4,2,4,1,1
1457698322404,70.5083611574074,13,7,13,1,13,1,1
1457698826601,70.51419677083334,14,13,13,2,13,0,1
1457698832850,70.51426909722221,3,14,3,1,3,0,1
1457698896343,70.51500396990741,13,2,13,2,2,1,0
1457698900073,70.5150471412037,13,11,13,1,13,0,1
1457699056523,70.51685790509259,12,7,12,1,12,1,1
1457699062480,70.51692685185186,2,10,2,1,2,1,1
1457702166192,70.55284944444445,12,14,14,1,12,0,0
1457702338925,70.55484866898148,6,14,14,2,14,1,1
1457702371533,70.55522607638889,12,11,11,1,12,0,0
1457702605839,70.55793795138888,10,9,9,2,9,0,1
1457703019691,70.56272790509259,8,2,8,1,8,1,1
1457703094172,70.56358995370371,5,10,5,1,5,0,1
1457703895161,70.57286065972222,6,8,6,1,6,1,1
1457704877159,70.58422637731482,4,3,3,2,3,0,1
1457707552297,70.61518862268518,9,5,9,1,9,0,1
1457709117170,70.6333005787037,14,7,7,1,14,0,0
1457709846554,70.64174252314814,4,4,4,1,4,0,1
1457709914900,70.64253356481481,14,8,8,1,14,0,0
1457709948062,70.64291738425926,12,11,11,2,11,1,1
1457709961902,70.64307756944444,6,8,6,1,6,0,1
1457709993976,70.6434487962963,3,11,11,2,11,0,1
1457710027333,70.64383487268518,11,10,11,1,11,0,1
1457710035160,70.64392546296297,12,13,12,1,12,1,1
1457710153744,70.64529796296296,9,12,12,2,12,1,1
1457710280820,70.64676875,1,8,1,2,8,1,0
1457710286861,70.64683866898147,5,5,5,1,5,0,1
1457710389753,70.6480295486111,12,14,14,1,12,1,0
1457710974377,70.6547960300926,3,7,3,2,7,1,0
1457712577991,70.67335637731482,9,2,9,2,2,1,0
1457712654863,70.67424609953703,5,14,14,1,5,0,0
1457712665410,70.6743681712963,13,9,9,2,9,1,1
1457712922085,70.67733894675926,4,5,4,1,4,1,1
1457712930046,70.67743108796296,11,9,11,1,11,1,1
1457714321407,70.69353480324074,3,7,3,1,3,1,1
1457714433422,70.69483127314815,6,4,4,2,4,1,1
1457714466118,70.69520969907407,5,6,5,1,5,0,1
1457714543478,70.69610506944444,13,8,8,2,8,1,1
1457714548053,70.69615802083334,10,14,10,2,14,1,0
1457714687051,70.69776679398149,9,8,8,1,9,0,0
1457714753975,70.69854137731481,8,4,4,2,4,1,1
1457715052538,70.70199696759259,6,5,6,1,6,1,1
1457715056530,70.7020431712963,2,11,2,1,2,1,1
1457715091406,70.70244682870371,8,10,10,1,8,1,0
1457715311927,70.7049991550926,13,13,13,1,13,0,1
1457716130923,70.71447827546297,9,11,11,2,11,1,1
1457952074348,73.44530495370371,4,4,4,1,4,1,1
1457952077059,73.44533633101852,7,9,7,1,7,1,1
1457952098192,73.44558092592592,5,13,13,2,13,1,1
1457952122856,73.44586638888889,11,7,11,2,7,1,0
1457952193558,73.44668469907408,9,4,9,1,9,0,1
1457952212499,73.4469039236111,1,6,1,1,1,0,1
1457952225207,73.44705100694445,11,10,11,1,11,1,1
1457953148961,73.45774260416667,4,6,6,1,4,1,0
1457955592688,73.48602648148149,14,12,14,1,14,0,1
1457955597571,73.48608299768519,9,5,5,2,5,1,1
1457955600068,73.48611189814815,9,11,9,1,9,0,1
1457956766650,73.49961400462963,14,13,13,1,14,0,0
1457957116213,73.50365987268519,8,9,8,1,8,1,1
1457962007387,73.56027068287037,9,10,9,1,9,0,1
1457962016502,73.56037618055556,2,12,12,1,2,1,0
1457962041776,73.5606687037037,8,9,9,2,9,1,1
1457962044111,73.56069572916667,7,13,7,1,7,0,1
1457962116793,73.56153695601851,13,6,6,2,6,1,1
1457962150639,73.56192869212964,5,2,2,2,2,0,1
1457966006799,73.6065601736111,12,7,7,1,12,0,0
1457966334787,73.61035633101851,5,4,5,1,5,0,1
1457966342629,73.6104470949074,4,14,14,2,14,0,1
1457967543709,73.6243484837963,3,12,12,2,12,1,1
1457967549901,73.62442015046295,7,4,7,1,7,0,1
1457968325947,73.63340216435185,3,5,3,1,3,1,1
1457968343228,73.63360217592593,8,1,8,1,8,0,1
1457968376714,73.63398974537037,2,12,2,1,2,0,1
1457968381631,73.63404665509259,12,4,12,1,12,0,1
1457968475347,73.63513133101851,13,3,3,2,3,0,1
1457968854462,73.63951923611111,14,13,13,1,14,0,0
1457969328530,73.64500613425926,3,10,3,1,3,0,1
1457969332806,73.645055625,11,13,11,2,13,1,0
1457971811009,73.67373853009259,6,8,8,2,8,0,1
1458035095165,74.40619403935185,4,1,4,1,4,1,1
1458035111214,74.40637979166667,7,14,14,2,14,1,1
1458035115806,74.40643293981482,10,5,5,1,10,0,0
1458035138163,74.40669170138888,11,2,11,1,11,1,1
1458035528443,74.41120883101851,8,6,8,1,8,0,1
1458035602996,74.41207171296297,4,9,9,1,4,1,0
1458035741803,74.41367827546297,13,2,13,1,13,0,1
1458036155697,74.41846871527777,7,13,13,1,7,0,0
1458036322480,74.42039907407408,4,5,5,1,4,1,0
1458036780012,74.42569458333334,2,10,10,2,10,1,1
1458038857257,74.44973677083334,2,1,2,2,1,1,0
1458038998780,74.45137476851852,3,3,3,1,3,0,1
1458039036968,74.45181675925926,2,13,13,2,13,1,1
1458043401885,74.50233663194444,1,3,1,1,1,0,1
1458043431837,74.50268329861112,6,3,3,2,3,0,1
1458043434102,74.50270951388889,7,11,7,1,7,0,1
1458043443808,74.50282185185185,13,6,6,2,6,0,1
1458043545639,74.50400045138889,9,14,9,1,9,0,1
1458043560890,74.50417696759258,9,6,6,2,6,0,1
1458043563984,74.50421277777778,2,9,2,1,2,0,1
1458043654194,74.505256875,10,2,2,2,2,0,1
1458043656962,74.50528891203705,9,7,7,1,9,1,0
1458043667858,74.50541502314815,8,4,4,2,4,0,1
1458043702654,74.50581775462963,6,13,6,1,6,1,1
1458043728544,74.5061174074074,11,10,10,2,10,0,1
1458043741615,74.50626869212964,9,14,14,2,14,1,1
1458043756886,74.50644543981481,3,14,14,2,14,0,1
1458043807759,74.50703424768518,6,10,6,1,6,0,1
1458043818389,74.5071572800926,6,10,10,2,10,0,1
1458043842586,74.50743733796297,9,2,9,1,9,1,1
1458043845613,74.50747237268519,6,11,11,1,6,0,0
1458043869932,74.50775384259259,9,6,9,1,9,1,1
1458043936002,74.50851854166667,8,5,8,1,8,0,1
1458046269960,74.53553194444444,3,8,3,1,3,1,1
1458046678181,74.54025672453703,2,14,2,1,2,1,1
1458046684814,74.54033349537038,6,3,6,1,6,0,1
1458046800525,74.54167274305556,3,4,3,1,3,1,1
1458048369926,74.55983710648148,9,7,7,1,9,1,0
1458048605012,74.56255800925926,10,8,10,1,10,0,1
1458050053592,74.57932398148148,6,10,6,1,6,1,1
1458050305150,74.58223553240741,7,1,1,2,1,0,1
1458050443991,74.58384248842593,9,5,9,2,5,1,0
1458050481048,74.5842713888889,1,6,1,1,1,1,1
1458050510485,74.58461209490741,9,7,7,2,7,1,1
1458050597580,74.58562013888888,1,6,1,1,1,1,1
1458053900176,74.62384462962963,11,8,8,1,11,0,0
1458053914432,74.62400962962963,11,14,11,1,11,1,1
1458054287314,74.62832539351852,3,11,3,1,3,1,1
1458054410497,74.62975112268519,11,12,11,1,11,1,1
1458054563785,74.63152528935186,9,10,10,1,9,1,0
1458054569437,74.63159070601851,3,14,3,1,3,0,1
1458054857457,74.63492427083334,2,12,12,2,12,1,1
1458054860598,74.634960625,7,11,7,1,7,0,1
1458055419879,74.64143378472222,5,4,5,1,5,0,1
1458056160511,74.65000591435185,2,6,2,2,6,1,0
1458056258557,74.65114070601852,8,13,8,1,8,1,1
1458056317292,74.65182050925927,8,3,8,1,8,1,1
1458056898391,74.65854619212963,9,4,4,2,4,1,1
1458056906535,74.65864045138889,12,12,12,1,12,0,1
1458057100162,74.66088150462963,6,11,6,1,6,0,1
1458124145644,75.43687087962964,14,9,14,1,14,1,1
1458124200483,75.43750559027778,5,4,5,1,5,1,1
1458124351947,75.43925864583333,10,12,10,1,10,1,1
1458124392562,75.43972872685185,11,9,11,1,11,0,1
1458124422760,75.44007824074073,7,10,10,2,10,0,1
1458124500014,75.44097238425927,2,4,4,2,4,0,1
1458124740332,75.4437538425926,1,4,1,1,1,1,1
1458124775806,75.44416442129629,3,8,3,1,3,1,1
1458124913244,75.44575513888888,13,2,2,2,2,0,1
1458125002924,75.44679310185185,2,1,2,1,2,0,1
1458125016510,75.44695034722221,6,5,6,1,6,0,1
1458130064968,75.50538157407408,8,10,10,1,8,1,0
1458131673013,75.52399320601852,7,13,13,2,13,0,1
1458132516733,75.53375848379629,8,10,8,1,8,1,1
1458133049319,75.53992267361112,13,8,8,2,8,0,1
1458134090066,75.55196835648148,14,5,5,1,14,0,0
1458137084195,75.58662262731482,12,5,12,1,12,0,1
1458137738366,75.59419405092594,14,10,10,2,10,1,1
1458137979893,75.59698950231481,12,11,11,1,12,1,0
1458137986367,75.59706443287037,14,3,14,1,14,0,1
1458138215264,75.59971370370371,12,14,12,1,12,1,1
1459164274325,87.4753972800926,14,5,5,2,5,0,1
1459164499394,87.47800224537038,2,10,2,1,2,1,1
1459164505090,87.4780681712963,2,2,2,1,2,1,1
1459164537863,87.47844748842593,5,11,11,2,11,1,1
1459164559701,87.47870024305556,11,14,11,1,11,1,1
1459164584764,87.47899032407408,12,11,11,1,12,0,0
1459164775023,87.48119239583333,12,5,5,2,5,0,1
1459164785477,87.4813133912037,5,11,11,2,11,1,1
1459164805140,87.48154097222222,8,5,5,2,5,0,1
1459164855356,87.48212217592592,2,5,2,1,2,0,1
1459164860739,87.48218447916666,13,2,13,1,13,1,1
1459165020556,87.48403421296297,13,4,4,2,4,0,1
1459165071998,87.48462960648148,6,11,11,2,11,0,1
1459165171146,87.48577715277777,4,1,1,2,1,0,1
1459165518169,87.48979362268518,11,8,11,2,8,0,0
1459175031385,87.59990028935185,1,11,1,1,1,1,1
1459248526494,88.450538125,3,14,14,2,14,1,1
1459248570492,88.45104736111111,9,7,9,1,9,1,1
1459248740932,88.4530200462963,6,1,6,1,6,0,1
1459249136208,88.457595,6,11,6,1,6,1,1
1459249146509,88.45771422453703,9,1,1,2,1,0,1
1459249157739,88.4578442013889,9,13,13,2,13,1,1
1459251618765,88.48632829861111,10,12,12,2,12,1,1
1459251762010,88.48798622685185,13,4,13,1,13,0,1
1459251836636,88.4888499537037,2,5,5,1,2,0,0
1459251843280,88.48892685185186,5,4,4,2,4,1,1
1459251963863,88.49032248842593,9,5,9,1,9,1,1
1459252000061,88.49074144675926,5,10,5,1,5,1,1
1459252013044,88.49089171296296,3,10,10,2,10,1,1
1459252061324,88.49145050925927,9,1,9,1,9,1,1
1459342721371,89.5407566087963,12,1,1,1,12,1,0
1459342735357,89.54091848379629,10,2,10,1,10,0,1
1459342768891,89.54130660879629,2,6,6,2,6,1,1
1459342775077,89.5413782060185,13,3,13,1,13,1,1
1459342793694,89.54159368055555,7,11,11,1,7,0,0
1459342830653,89.54202144675926,10,7,7,2,7,1,1
1459342834479,89.54206572916667,4,12,4,1,4,0,1
1459342850868,89.54225541666666,12,5,5,2,5,1,1
1459343540634,89.55023881944444,1,5,1,1,1,0,1
1459343852038,89.5538430324074,6,3,6,1,6,1,1
1459343869293,89.55404274305555,2,13,2,1,2,0,1
1459343898243,89.5543778125,3,7,3,1,3,1,1
1459343906960,89.55447870370371,1,4,1,1,1,1,1
1459343974667,89.55526234953705,14,8,8,1,14,0,0
1459344055386,89.55619659722223,13,1,1,2,1,0,1
1459344060592,89.55625685185186,14,9,9,2,9,1,1
1459344069601,89.55636112268519,7,4,4,2,4,1,1
1459344090888,89.5566075,14,5,14,1,14,1,1
1459344101619,89.55673170138888,2,10,10,2,10,0,1
1459344124015,89.55699091435184,10,14,14,2,14,1,1
1459344131564,89.55707828703704,8,13,8,1,8,1,1
1459344183170,89.55767557870371,10,7,7,2,7,0,1
1459344243955,89.5583791087963,4,10,10,1,4,1,0
1459344374766,89.559893125,9,5,9,1,9,0,1
1459344438143,89.56062665509259,8,11,8,1,8,1,1
1459344501015,89.56135434027777,6,11,11,2,11,1,1
1459344543481,89.56184584490741,13,11,13,1,13,0,1
1459344590092,89.56238532407407,3,9,3,1,3,1,1
1459344592227,89.56241003472222,3,7,7,2,7,0,1
1459344595238,89.56244488425926,2,14,2,1,2,0,1
1459344632805,89.5628796875,4,2,4,1,4,1,1
1459344693115,89.56357771990741,11,1,1,2,1,0,1
1459344695517,89.56360552083333,10,11,11,2,11,1,1
1459344762018,89.56437520833333,6,6,6,1,6,1,1
1459345058381,89.56780533564815,13,3,3,1,13,0,0
1459345367886,89.57138756944444,9,10,10,2,10,1,1
1459345450168,89.5723399074074,11,2,11,2,2,0,0
1459345453805,89.57238200231481,10,11,10,1,10,1,1
1459347158851,89.59211633101852,7,3,7,1,7,1,1
1459348086231,89.60284989583333,10,3,10,1,10,1,1
1459348189430,89.6040443287037,10,4,4,2,4,0,1
1459349477253,89.61894968749999,7,1,7,2,1,1,0
1459349525396,89.61950689814815,8,5,5,2,5,1,1
1459350643418,89.63244696759259,5,14,5,1,5,1,1
1459350646733,89.63248533564814,5,2,2,2,2,0,1
1459350687601,89.63295834490741,4,8,4,1,4,0,1
1459350697647,89.63307461805556,10,4,4,2,4,1,1
1459351854152,89.64646009259259,5,7,7,2,7,1,1
1459351909441,89.64710001157407,11,6,11,1,11,1,1
1459352035954,89.6485642824074,9,2,2,2,2,1,1
1459353410309,89.66447116898149,1,4,1,1,1,0,1
1459353550454,89.66609321759259,13,12,13,1,13,0,1
1459353552624,89.66611833333333,3,6,3,1,3,0,1
1459354210308,89.67373041666667,12,5,12,1,12,1,1
1459354400297,89.67592936342592,14,4,14,2,4,0,0
1459354986910,89.68271886574074,10,12,12,2,12,0,1
1459355062508,89.6835938425926,1,3,1,2,3,1,0
1459355727845,89.69129450231482,4,8,8,1,4,0,0
1459355788125,89.6919921875,12,2,2,1,12,0,0
1459355816394,89.692319375,12,1,12,1,12,0,1
1459355862378,89.69285159722222,10,11,11,2,11,1,1
1459357018739,89.7062354050926,3,7,7,2,7,0,1
1459357173203,89.70802318287036,14,5,14,1,14,0,1
1459357175219,89.7080465162037,7,12,12,1,7,0,0
1459357178973,89.70808996527778,8,5,5,2,5,0,1
1459357831446,89.71564173611111,3,12,3,1,3,0,1
1459357833926,89.71567043981482,5,2,2,1,5,0,0
1459357837808,89.71571537037038,7,4,7,1,7,1,1
1459357929177,89.71677288194445,14,12,12,2,12,1,1
1459359114552,89.7304925,7,5,7,1,7,1,1
1459359372744,89.73348083333333,14,10,10,2,10,0,1
1459359673522,89.73696206018518,5,8,8,2,8,1,1
1459359730315,89.73761938657408,13,8,13,1,13,0,1
1459359737937,89.73770760416667,12,5,5,1,12,0,0
1459359765789,89.73802996527778,5,6,5,1,5,1,1
1459359771392,89.73809481481481,10,14,10,1,10,1,1
1459359887194,89.73943511574075,3,5,3,1,3,1,1
1459417217103,90.40297572916667,2,2,2,2,2,1,1
1459417224750,90.4030642361111,11,13,13,2,13,0,1
1459417441598,90.40557405092594,6,10,10,1,6,1,0
1459417466535,90.40586267361111,7,6,6,2,6,0,1
1459417477791,90.4059929513889,9,5,9,1,9,1,1
1459417482689,90.40604964120371,14,3,14,1,14,0,1
1459417501524,90.40626763888889,9,2,9,1,9,1,1
1459417517394,90.40645131944444,11,5,5,2,5,1,1
1459417685208,90.40839361111111,5,12,12,2,12,1,1
1459418003206,90.41207414351852,9,1,1,2,1,0,1
1459418165280,90.41395,14,12,14,1,14,0,1
1459418169134,90.41399460648148,2,1,2,1,2,0,1
1459418412574,90.41681219907407,7,4,4,2,4,0,1
1459418553903,90.41844795138888,10,11,10,1,10,1,1
1459418684999,90.4199652662037,8,1,1,2,1,1,1
1459418891326,90.42235331018519,8,1,8,1,8,1,1
1459419008843,90.42371346064816,11,5,11,1,11,0,1
1459419110571,90.42489086805556,8,2,2,2,2,1,1
1459419112794,90.42491659722222,11,2,11,1,11,0,1
1459419118337,90.42498075231482,2,7,7,1,2,1,0
1459419212439,90.42606989583334,4,8,4,1,4,0,1
1459419540129,90.42986260416666,8,9,9,2,9,0,1
1459419663927,90.43129545138889,8,5,8,1,8,0,1
1459421280906,90.45001048611111,8,6,6,2,6,0,1
1459421302961,90.45026575231482,10,11,10,1,10,1,1
1459421416624,90.4515812962963,7,13,13,1,7,0,0
1459421434663,90.45179008101852,10,2,2,2,2,0,1
1459421470863,90.4522090625,14,13,14,1,14,1,1
1459421522813,90.45281033564815,9,13,9,1,9,0,1
1459422077968,90.45923574074074,11,3,3,2,3,1,1
1459422136300,90.45991087962963,8,3,3,2,3,1,1
1459422140000,90.4599537037037,9,14,9,1,9,0,1
1459422692183,90.46634471064814,2,1,1,1,2,1,0
1459422725901,90.46673496527778,9,4,4,2,4,1,1
1459422728317,90.46676292824074,12,8,12,1,12,1,1
1459422820501,90.46782987268519,9,6,9,1,9,0,1
1459422898467,90.46873225694445,11,6,6,2,6,0,1
1459423016894,90.47010293981482,14,3,3,2,3,1,1
1459423020793,90.47014806712963,14,4,4,1,14,0,0
1459423034325,90.4703046875,3,3,3,1,3,1,1
1459423105286,90.47112599537037,8,8,8,1,8,0,1
1459423141863,90.47154934027778,10,6,10,1,10,1,1
1459423145162,90.47158752314814,13,13,13,1,13,0,1
1459423158196,90.47173837962964,2,1,2,1,2,0,1
1459423164170,90.47180752314814,11,12,11,1,11,1,1
1459423327759,90.47370091435185,13,14,13,1,13,1,1
